STS/STS1.epd
32, 202, 63
33, 303, 28
34, 116, 21
35, 89, 14
36, 366, 37
37, 127, 27
38, 727, 625
39, 186, 24
40, 550, 483
41, 129, 33
42, 248, 176
43, 646, 526
44, 69, 20
45, 242, 25
46, 235, 30
47, 212, 42
48, 102, 32
49, 1488, 1223
50, 954, 837
51, 277, 72
52, 236, 47
53, 164, 63
54, 183, 28
55, 181, 48
56, 263, 51
57, 916, 728
58, 211, 37
59, 256, 58
60, 230, 58
61, 232, 39
62, 257, 101
63, 198, 24
64, 182, 48
65, 94, 32
66, 76, 27
67, 145, 38
68, 93, 24
69, 202, 33
70, 205, 30
71, 246, 55
72, 126, 24
73, 176, 68
74, 79, 24
75, 117, 24
76, 1385, 1213
77, 133, 39
78, 125, 54
79, 191, 27
80, 147, 23
81, 318, 33
82, 214, 30
83, 394, 55
84, 99, 41
85, 1007, 807
86, 463, 34
87, 329, 52
88, 330, 28
89, 82, 22
90, 106, 20
91, 212, 34
92, 263, 35
93, 203, 25
94, 241, 34
95, 127, 37
96, 188, 58
97, 90, 32
98, 165, 43
99, 278, 23
>>(Avg Hits): (272, 115)
STS/STS4.epd
0, 182, 31
1, 127, 23
2, 259, 53
3, 85, 57
4, 269, 39
5, 265, 57
6, 717, 489
7, 658, 448
8, 306, 30
9, 165, 100
10, 106, 25
11, 138, 23
12, 94, 29
13, 335, 71
14, 801, 671
15, 860, 673
16, 246, 43
17, 212, 26
18, 494, 387
19, 419, 301
20, 404, 44
21, 290, 33
22, 181, 31
23, 95, 34
24, 398, 44
25, 142, 48
26, 1193, 981
27, 222, 43
28, 190, 119
29, 642, 533
30, 335, 231
31, 167, 46
32, 102, 33
33, 220, 93
34, 98, 46
35, 143, 35
36, 154, 48
37, 396, 345
38, 110, 62
39, 65, 31
40, 1215, 739
41, 107, 32
42, 124, 31
43, 199, 102
44, 109, 61
45, 448, 321
46, 307, 39
47, 186, 38
48, 502, 410
49, 187, 32
50, 89, 17
51, 230, 181
52, 191, 60
53, 2175, 1876
54, 291, 44
55, 61, 19
56, 109, 42
57, 1608, 1384
58, 561, 399
59, 1425, 1291
60, 180, 116
61, 113, 55
62, 124, 32
63, 398, 65
64, 145, 43
65, 316, 40
66, 2059, 1693
67, 169, 36
68, 221, 57
69, 85, 24
70, 235, 134
71, 157, 28
72, 221, 55
73, 184, 25
74, 194, 47
75, 186, 45
76, 3035, 2589
77, 281, 144
78, 153, 31
79, 222, 131
80, 139, 24
81, 87, 34
82, 110, 43
83, 296, 58
84, 119, 31
85, 211, 71
86, 2478, 2124
87, 153, 50
88, 65, 19
89, 1185, 891
90, 228, 122
91, 284, 181
92, 192, 27
93, 126, 63
94, 870, 721
95, 94, 13
96, 495, 410
97, 675, 534
98, 161, 75
99, 301, 213
>>(Avg Hits): (393, 246)
STS/STS5.epd
0, 52, 22
1, 652, 489
2, 177, 28
3, 139, 24
4, 98, 27
5, 43, 27
6, 255, 33
7, 226, 38
8, 83, 24
9, 143, 24
10, 311, 242
11, 553, 260
12, 151, 38
13, 778, 327
14, 202, 28
15, 80, 29
16, 250, 156
17, 249, 38
18, 210, 36
19, 208, 48
20, 81, 20
21, 329, 233
22, 181, 56
23, 104, 26
24, 69, 27
25, 205, 121
26, 30, 22
27, 23, 18
28, 140, 36
29, 161, 24
30, 63, 51
31, 210, 108
32, 147, 14
33, 293, 49
34, 56, 23
35, 71, 33
36, 212, 62
37, 170, 108
38, 245, 23
39, 665, 215
40, 498, 53
41, 61, 24
42, 1138, 1004
43, 447, 75
44, 306, 31
45, 143, 27
46, 248, 122
47, 145, 58
48, 205, 42
49, 52, 35
50, 129, 53
51, 125, 36
52, 120, 24
53, 47, 31
54, 174, 25
55, 360, 265
56, 336, 211
57, 36, 29
58, 525, 302
59, 229, 110
60, 200, 33
61, 187, 54
62, 568, 419
63, 194, 39
64, 94, 69
65, 424, 37
66, 395, 58
67, 38, 21
68, 57, 27
69, 76, 29
70, 105, 21
71, 62, 15
72, 157, 34
73, 140, 30
74, 111, 27
75, 252, 22
76, 156, 26
77, 126, 45
78, 176, 24
79, 108, 23
80, 125, 41
81, 63, 22
82, 193, 28
83, 61, 23
84, 103, 24
85, 107, 31
86, 68, 23
87, 679, 546
88, 168, 28
89, 32, 19
90, 202, 171
91, 139, 43
92, 107, 54
93, 171, 53
94, 207, 22
95, 75, 20
96, 191, 29
97, 246, 52
98, 361, 41
99, 82, 26
>>(Avg Hits): (206, 81)
STS/STS6.epd
0, 135, 27
1, 103, 27
2, 293, 265
3, 475, 132
4, 174, 59
5, 263, 66
6, 147, 28
7, 442, 37
8, 641, 482
9, 109, 38
10, 270, 17
11, 199, 36
12, 202, 28
13, 107, 26
14, 129, 72
15, 94, 27
16, 215, 64
17, 210, 28
18, 332, 43
19, 396, 45
20, 334, 42
21, 302, 42
22, 707, 232
23, 264, 229
24, 188, 30
25, 306, 27
26, 146, 46
27, 275, 48
28, 173, 31
29, 176, 26
30, 1409, 636
31, 219, 98
32, 90, 28
33, 679, 544
34, 148, 30
35, 259, 33
36, 31, 23
37, 230, 36
38, 290, 31
39, 878, 652
40, 656, 515
41, 216, 65
42, 123, 32
43, 124, 31
44, 162, 67
45, 152, 31
46, 119, 22
47, 346, 308
48, 97, 29
49, 220, 120
50, 391, 232
51, 228, 45
52, 396, 296
53, 884, 656
54, 447, 341
55, 129, 70
56, 109, 24
57, 165, 52
58, 187, 30
59, 96, 20
60, 97, 27
61, 464, 211
62, 427, 65
63, 253, 30
64, 166, 64
65, 147, 30
66, 70, 18
67, 4727, 4470
68, 134, 36
69, 524, 41
70, 78, 26
71, 140, 24
72, 317, 32
73, 129, 27
74, 200, 33
75, 339, 54
76, 97, 26
77, 161, 30
78, 250, 39
79, 188, 33
80, 1150, 972
81, 367, 47
82, 137, 29
83, 170, 123
84, 95, 27
85, 153, 48
86, 151, 52
87, 396, 41
88, 310, 106
89, 299, 220
90, 347, 273
91, 298, 33
92, 160, 111
93, 159, 28
94, 284, 39
95, 188, 34
96, 219, 31
97, 218, 109
98, 218, 36
99, 254, 27
>>(Avg Hits): (317, 150)
STS/STS7.epd
0, 152, 52
1, 960, 816
2, 284, 40
3, 111, 25
4, 107, 48
5, 147, 19
6, 312, 31
7, 198, 56
8, 2894, 2522
9, 104, 22
10, 167, 24
11, 85, 22
12, 171, 29
13, 147, 18
14, 89, 23
15, 297, 32
16, 234, 30
17, 142, 32
18, 377, 34
19, 81, 48
20, 72, 18
21, 192, 23
22, 111, 49
23, 319, 69
24, 52, 36
25, 130, 36
26, 134, 37
27, 671, 598
28, 414, 45
29, 384, 270
30, 155, 51
31, 145, 52
32, 347, 38
33, 212, 54
34, 479, 47
35, 142, 58
36, 181, 73
37, 215, 35
38, 200, 34
39, 78, 20
40, 248, 47
41, 94, 30
42, 241, 35
43, 58, 24
44, 133, 26
45, 183, 73
46, 128, 37
47, 145, 117
48, 78, 33
49, 33, 18
50, 244, 37
51, 154, 26
52, 202, 67
53, 197, 145
54, 71, 10
55, 154, 28
56, 44, 24
57, 112, 62
58, 139, 55
59, 314, 162
60, 183, 31
61, 188, 34
62, 315, 224
63, 1039, 839
64, 227, 131
65, 225, 32
66, 127, 28
67, 309, 119
68, 131, 32
69, 193, 35
70, 263, 50
71, 60, 16
72, 264, 60
73, 148, 37
74, 165, 135
75, 248, 67
76, 184, 31
77, 38, 19
78, 234, 38
79, 1004, 902
80, 235, 30
81, 226, 40
82, 125, 28
83, 274, 64
84, 176, 50
85, 121, 24
86, 147, 28
87, 88, 50
88, 117, 25
89, 247, 51
90, 210, 67
91, 266, 32
92, 103, 26
93, 322, 262
94, 842, 661
95, 157, 50
96, 110, 62
97, 292, 55
98, 117, 30
99, 174, 110
>>(Avg Hits): (245, 112)
STS/STS8.epd
0, 312, 76
1, 120, 52
2, 67, 45
3, 555, 38
4, 290, 190
5, 233, 56
6, 207, 37
7, 507, 108
8, 210, 61
9, 73, 14
10, 297, 70
11, 161, 59
12, 231, 72
13, 181, 29
14, 745, 581
15, 1172, 968
16, 293, 74
17, 170, 35
18, 216, 27
19, 274, 88
20, 228, 35
21, 261, 80
22, 190, 29
23, 267, 70
24, 130, 66
25, 221, 38
26, 337, 94
27, 325, 94
28, 1098, 847
29, 859, 674
30, 357, 49
31, 428, 61
32, 219, 11
33, 162, 63
34, 234, 51
35, 95, 60
36, 77, 30
37, 66, 24
38, 300, 61
39, 186, 31
40, 151, 42
41, 270, 92
42, 68, 26
43, 496, 39
44, 189, 21
45, 101, 13
46, 336, 142
47, 217, 33
48, 238, 61
49, 1002, 756
50, 133, 23
51, 150, 32
52, 3169, 2864
53, 174, 25
54, 246, 177
55, 108, 23
56, 155, 53
57, 973, 901
58, 277, 75
59, 363, 35
60, 130, 30
61, 132, 64
62, 517, 378
63, 173, 68
64, 837, 632
65, 117, 28
66, 223, 31
67, 923, 761
68, 197, 37
69, 308, 68
70, 110, 21
71, 295, 61
72, 52, 20
73, 359, 194
74, 216, 30
75, 186, 100
76, 505, 365
77, 156, 131
78, 297, 29
79, 107, 42
80, 194, 62
81, 380, 38
82, 366, 301
83, 578, 374
84, 320, 29
85, 151, 28
86, 149, 65
87, 145, 28
88, 71, 13
89, 229, 24
90, 638, 348
91, 308, 69
92, 458, 68
93, 408, 28
94, 161, 36
95, 169, 65
96, 326, 28
97, 87, 28
98, 133, 60
99, 165, 27
>>(Avg Hits): (324, 153)
STS/STS9.epd
0, 562, 328
1, 97, 39
2, 856, 681
3, 135, 32
4, 308, 43
5, 501, 41
6, 257, 73
7, 331, 32
8, 241, 38
9, 207, 42
10, 713, 614
11, 332, 29
12, 257, 30
13, 184, 37
14, 207, 61
15, 201, 38
16, 189, 27
17, 152, 22
18, 305, 42
19, 161, 82
20, 122, 83
21, 179, 21
22, 65, 21
23, 348, 22
24, 50, 15
25, 204, 22
26, 1015, 769
27, 106, 54
28, 356, 69
29, 435, 76
30, 363, 61
31, 181, 62
32, 204, 23
33, 147, 90
34, 117, 19
35, 91, 58
36, 136, 39
37, 1036, 843
38, 152, 61
39, 67, 17
40, 211, 28
41, 204, 31
42, 353, 50
43, 231, 28
44, 181, 134
45, 203, 111
46, 180, 33
47, 291, 42
48, 236, 102
49, 533, 39
50, 194, 27
51, 333, 122
52, 227, 97
53, 174, 28
54, 271, 68
55, 47, 25
56, 239, 30
57, 110, 15
58, 176, 65
59, 481, 334
60, 154, 64
61, 417, 42
62, 84, 25
63, 175, 55
64, 318, 167
65, 183, 85
66, 453, 110
67, 231, 30
68, 235, 30
69, 77, 32
70, 174, 42
71, 334, 63
72, 307, 29
73, 162, 28
74, 241, 34
75, 157, 51
76, 417, 27
77, 226, 42
78, 155, 62
79, 38, 16
80, 78, 24
81, 75, 20
82, 790, 138
83, 176, 39
84, 150, 30
85, 209, 136
86, 175, 60
87, 217, 29
88, 40, 25
89, 122, 60
90, 355, 98
91, 307, 58
92, 122, 17
93, 282, 38
94, 394, 66
95, 131, 57
96, 176, 54
97, 259, 77
98, 150, 36
99, 172, 66
>>(Avg Hits): (253, 83)
STS/STS10.epd
0, 192, 77
1, 342, 83
2, 1105, 962
3, 127, 53
4, 725, 201
5, 218, 48
6, 135, 28
7, 174, 54
8, 274, 27
9, 54, 49
10, 986, 246
11, 210, 39
12, 306, 203
13, 290, 30
14, 121, 26
15, 140, 24
16, 295, 192
17, 1377, 1129
18, 128, 55
19, 110, 39
20, 228, 27
21, 245, 31
22, 88, 32
23, 119, 81
24, 76, 34
25, 113, 93
26, 126, 23
27, 64, 26
28, 24, 19
29, 545, 439
30, 82, 24
31, 78, 24
32, 224, 55
33, 367, 191
34, 156, 71
35, 321, 199
36, 95, 65
37, 83, 31
38, 115, 22
39, 45, 25
40, 166, 33
41, 282, 78
42, 2069, 1515
43, 214, 54
44, 180, 129
45, 128, 32
46, 125, 55
47, 195, 176
48, 86, 29
49, 108, 19
50, 947, 409
51, 286, 145
52, 102, 50
53, 141, 21
54, 115, 45
55, 1423, 1225
56, 104, 36
57, 118, 19
58, 81, 28
59, 687, 501
60, 91, 30
61, 121, 36
62, 82, 47
63, 252, 121
64, 173, 106
65, 108, 30
66, 532, 39
67, 67, 46
68, 214, 48
69, 334, 51
70, 104, 31
71, 205, 11
72, 583, 487
73, 179, 31
74, 148, 53
75, 161, 26
76, 218, 40
77, 176, 47
78, 149, 51
79, 400, 42
80, 109, 43
81, 131, 37
82, 472, 421
83, 133, 29
84, 551, 423
85, 286, 217
86, 50, 46
87, 81, 26
88, 220, 78
89, 357, 62
90, 663, 55
91, 628, 493
92, 246, 26
93, 224, 35
94, 186, 47
95, 122, 30
96, 57, 20
97, 212, 32
98, 547, 452
99, 275, 40
>>(Avg Hits): (279, 136)
STS/STS11.epd
0, 67, 38
1, 182, 38
2, 141, 22
3, 83, 33
4, 128, 45
5, 296, 37
6, 977, 365
7, 607, 237
8, 194, 32
9, 446, 181
10, 373, 30
11, 161, 38
12, 272, 194
13, 184, 38
14, 1919, 1568
15, 179, 45
16, 343, 40
17, 301, 53
18, 208, 109
19, 701, 229
20, 125, 32
21, 71, 28
22, 41, 22
23, 235, 80
24, 288, 57
25, 731, 461
26, 295, 124
27, 455, 299
28, 202, 127
29, 318, 209
30, 494, 350
31, 278, 95
32, 131, 66
33, 161, 36
34, 874, 276
35, 393, 44
36, 1308, 1032
37, 78, 23
38, 524, 254
39, 352, 212
40, 189, 88
41, 88, 53
42, 245, 108
43, 161, 91
44, 257, 35
45, 277, 40
46, 295, 223
47, 379, 177
48, 189, 36
49, 327, 204
50, 793, 683
51, 46, 10
52, 148, 31
53, 141, 36
54, 187, 25
55, 104, 61
56, 199, 75
57, 200, 37
58, 300, 125
59, 1194, 1008
60, 228, 41
61, 290, 38
62, 285, 31
63, 499, 162
64, 444, 199
65, 324, 97
66, 245, 57
67, 219, 51
68, 102, 63
69, 173, 78
70, 193, 77
71, 526, 220
72, 198, 43
73, 268, 36
74, 898, 727
75, 109, 65
76, 384, 157
77, 156, 71
78, 390, 210
79, 183, 27
80, 152, 85
81, 294, 159
82, 115, 44
83, 322, 134
84, 666, 465
85, 369, 260
86, 426, 325
87, 120, 79
88, 243, 172
89, 211, 153
90, 197, 56
91, 90, 47
92, 513, 81
93, 429, 268
94, 153, 33
95, 95, 35
96, 111, 30
97, 207, 34
98, 36, 11
99, 694, 311
>>(Avg Hits): (323, 155)
STS/STS12.epd
0, 105, 24
1, 686, 565
2, 277, 26
3, 112, 31
4, 153, 22
5, 139, 28
6, 101, 30
7, 60, 18
8, 262, 32
9, 378, 328
10, 154, 42
11, 174, 21
12, 507, 48
13, 257, 68
14, 76, 26
15, 188, 36
16, 50, 26
17, 210, 22
18, 79, 28
19, 179, 60
20, 146, 32
21, 141, 68
22, 335, 31
23, 35, 17
24, 138, 27
25, 1284, 1000
26, 159, 29
27, 281, 71
28, 1454, 1184
29, 397, 239
30, 97, 43
31, 217, 29
32, 758, 47
33, 308, 33
34, 630, 529
35, 174, 44
36, 202, 75
37, 150, 44
38, 208, 37
39, 211, 67
40, 399, 259
41, 155, 27
42, 820, 740
43, 686, 550
44, 132, 40
45, 105, 35
46, 100, 23
47, 154, 35
48, 241, 28
49, 156, 37
50, 100, 23
51, 934, 806
52, 243, 206
53, 182, 49
54, 233, 23
55, 182, 81
56, 217, 26
57, 256, 41
58, 144, 47
59, 199, 37
60, 100, 46
61, 167, 40
62, 263, 62
63, 544, 164
64, 156, 69
65, 871, 773
66, 548, 414
67, 219, 55
68, 203, 35
69, 895, 743
70, 88, 34
71, 48, 25
72, 251, 164
73, 102, 20
74, 194, 34
75, 78, 21
76, 50, 20
77, 45, 20
78, 346, 21
79, 170, 40
80, 408, 40
81, 63, 33
82, 84, 26
83, 154, 21
84, 329, 217
85, 136, 20
86, 100, 24
87, 52, 30
88, 131, 57
89, 213, 28
90, 52, 19
91, 151, 24
92, 135, 41
93, 117, 26
94, 177, 34
95, 130, 25
96, 118, 44
97, 79, 31
98, 257, 25
99, 97, 40
>>(Avg Hits): (254, 118)
STS/STS13.epd
0, 274, 64
1, 281, 71
2, 120, 34
3, 150, 63
4, 172, 24
5, 895, 748
6, 466, 57
7, 80, 65
8, 118, 50
9, 277, 80
10, 899, 696
11, 328, 29
12, 301, 70
13, 124, 29
14, 153, 16
15, 158, 80
16, 128, 24
17, 91, 12
18, 156, 25
19, 760, 34
20, 86, 22
21, 108, 28
22, 360, 74
23, 64, 16
24, 159, 23
25, 64, 28
26, 197, 31
27, 140, 27
28, 169, 64
29, 96, 11
30, 10, 14
31, 291, 26
32, 501, 55
33, 130, 61
34, 368, 30
35, 1114, 967
36, 148, 60
37, 278, 65
38, 321, 59
39, 189, 30
40, 147, 34
41, 195, 33
42, 78, 19
43, 178, 28
44, 137, 22
45, 252, 89
46, 208, 47
47, 1993, 1785
48, 223, 58
49, 186, 78
50, 299, 26
51, 182, 101
52, 128, 21
53, 342, 42
54, 89, 27
55, 103, 59
56, 142, 61
57, 345, 37
58, 707, 520
59, 215, 31
60, 230, 82
61, 114, 60
62, 104, 24
63, 253, 61
64, 182, 26
65, 121, 25
66, 1788, 1634
67, 155, 62
68, 325, 23
69, 124, 24
70, 1539, 1349
71, 299, 42
72, 126, 32
73, 163, 49
74, 279, 29
75, 93, 25
76, 210, 47
77, 87, 29
78, 121, 58
79, 1809, 1499
80, 186, 33
81, 149, 23
82, 297, 66
83, 443, 67
84, 136, 45
85, 126, 32
86, 148, 31
87, 165, 19
88, 97, 28
89, 213, 46
90, 147, 19
91, 258, 25
92, 190, 68
93, 371, 27
94, 168, 24
95, 192, 44
96, 69, 42
97, 169, 34
98, 320, 30
99, 247, 30
>>(Avg Hits): (290, 129)
STS/STS14.epd
0, 341, 282
1, 71, 24
2, 190, 27
3, 987, 890
4, 158, 29
5, 223, 11
6, 133, 28
7, 303, 30
8, 52, 27
9, 244, 38
10, 61, 30
11, 1118, 933
12, 153, 58
13, 208, 41
14, 260, 36
15, 129, 27
16, 208, 23
17, 25, 15
18, 4491, 4141
19, 467, 52
20, 87, 46
21, 808, 728
22, 470, 256
23, 207, 83
24, 320, 286
25, 550, 469
26, 282, 30
27, 202, 37
28, 615, 353
29, 765, 704
30, 201, 41
31, 800, 638
32, 500, 313
33, 176, 30
34, 240, 59
35, 587, 494
36, 110, 38
37, 165, 31
38, 1526, 1353
39, 283, 108
40, 1548, 1205
41, 500, 383
42, 375, 84
43, 125, 29
44, 116, 34
45, 483, 292
46, 478, 41
47, 177, 26
48, 84, 133
49, 712, 541
50, 96, 52
51, 217, 44
52, 1797, 1586
53, 98, 41
54, 223, 42
55, 314, 62
56, 521, 248
57, 129, 72
58, 142, 41
59, 58, 18
60, 144, 69
61, 787, 624
62, 113, 57
63, 248, 51
64, 230, 29
65, 158, 30
66, 207, 36
67, 73, 21
68, 97, 37
69, 673, 518
70, 132, 31
71, 82, 59
72, 239, 62
73, 237, 192
74, 51, 25
75, 283, 36
76, 147, 32
77, 199, 63
78, 77, 20
79, 231, 28
80, 511, 286
81, 116, 38
82, 107, 26
83, 317, 53
84, 199, 39
85, 238, 63
86, 468, 396
87, 146, 41
88, 76, 24
89, 4106, 3728
90, 335, 49
91, 182, 13
92, 290, 34
93, 172, 72
94, 333, 81
95, 199, 34
96, 318, 52
97, 721, 603
98, 64, 20
99, 856, 760
>>(Avg Hits): (410, 262)
