STS/STS1.epd
38, 2144, 575
39, 2826, 401
40, 2055, 377
41, 1787, 984
42, 3160, 2268
43, 8164, 2793
44, 4227, 2144
45, 992, 353
46, 1693, 678
47, 2341, 507
48, 2448, 879
49, 5861, 2623
50, 3420, 1742
51, 2590, 1349
52, 3740, 1827
53, 3965, 1973
54, 914, 368
55, 3393, 1220
56, 6316, 3853
57, 4173, 2787
58, 4552, 2801
59, 5211, 3383
60, 4758, 2087
61, 4796, 1434
62, 3464, 1250
63, 1893, 562
64, 4310, 1935
65, 3999, 2129
66, 4932, 3581
67, 3165, 1714
68, 4058, 2559
69, 3311, 2084
70, 2958, 1305
71, 2089, 558
72, 5733, 3746
73, 1471, 372
74, 1608, 501
75, 6802, 5044
76, 7724, 5887
77, 3361, 1841
78, 3203, 1433
79, 1434, 419
80, 1496, 215
81, 4943, 3225
82, 4277, 3135
83, 2557, 229
84, 2956, 2021
85, 1998, 609
86, 1401, 593
87, 2957, 1477
88, 1430, 550
89, 1596, 314
90, 3436, 501
91, 2489, 536
92, 2022, 951
93, 1252, 283
94, 2638, 425
95, 1166, 369
96, 4186, 2894
97, 4505, 2604
98, 2156, 433
99, 2988, 1805
>>(Avg Hits): (3287, 1558)
STS/STS4.epd
0, 5046, 3161
1, 4419, 2883
2, 4173, 1980
3, 3643, 2226
4, 5476, 3126
5, 5180, 2974
6, 5627, 3029
7, 6593, 2954
8, 1622, 843
9, 1141, 287
10, 5226, 3761
11, 2206, 496
12, 6307, 4378
13, 4881, 2369
14, 6630, 3293
15, 3345, 613
16, 5029, 2571
17, 2197, 866
18, 3721, 2272
19, 2992, 734
20, 5083, 2076
21, 4559, 661
22, 2405, 1122
23, 2679, 566
24, 3945, 2043
25, 7307, 4055
26, 3564, 2353
27, 2018, 568
28, 2445, 127
29, 2497, 443
30, 4130, 628
31, 3694, 2019
32, 4925, 2335
33, 6014, 3453
34, 1076, 515
35, 2206, 1154
36, 4154, 323
37, 2295, 372
38, 2389, 1080
39, 3955, 2288
40, 3316, 357
41, 3294, 1941
42, 5136, 3337
43, 5600, 3004
44, 4472, 2494
45, 4276, 1892
46, 4480, 2455
47, 4230, 495
48, 1397, 442
49, 4595, 1691
50, 2632, 399
51, 5811, 2746
52, 2925, 1366
53, 2947, 342
54, 4731, 1995
55, 5864, 1897
56, 1820, 479
57, 2504, 1274
58, 5227, 2304
59, 5146, 2907
60, 4468, 2633
61, 3520, 2053
62, 3274, 1813
63, 4948, 2735
64, 2404, 306
65, 4688, 2883
66, 4149, 2013
67, 3639, 1479
68, 4204, 1638
69, 2402, 1035
70, 5968, 2336
71, 1592, 434
72, 4530, 2973
73, 4905, 1305
74, 3706, 1628
75, 2824, 463
76, 4926, 2324
77, 4090, 1935
78, 2024, 883
79, 6024, 3347
80, 1921, 751
81, 3242, 1523
82, 6261, 2054
83, 2767, 737
84, 3247, 352
85, 4367, 2350
86, 4088, 1787
87, 2544, 451
88, 3341, 1925
89, 3275, 510
90, 5140, 2322
91, 7974, 4812
92, 3223, 1841
93, 3504, 1647
94, 4875, 3010
95, 2435, 345
96, 2008, 970
97, 2873, 1841
98, 4103, 446
99, 4235, 2358
>>(Avg Hits): (3909, 1750)
STS/STS5.epd
0, 1341, 310
1, 4101, 2929
2, 2132, 463
3, 1216, 660
4, 5790, 3518
5, 5398, 3734
6, 3658, 2007
7, 2253, 1318
8, 8106, 6073
9, 1316, 271
10, 5073, 3190
11, 3833, 1929
12, 5427, 4211
13, 5584, 3919
14, 2992, 336
15, 5260, 2905
16, 3660, 1272
17, 2908, 1125
18, 6113, 3980
19, 3371, 1411
20, 3554, 2285
21, 1732, 470
22, 3398, 2206
23, 1593, 289
24, 1540, 412
25, 2129, 314
26, 7796, 5808
27, 4568, 2502
28, 3559, 1386
29, 2623, 519
30, 3526, 2379
31, 4753, 3138
32, 2238, 347
33, 2836, 373
34, 1638, 352
35, 1336, 324
36, 1792, 1159
37, 1239, 311
38, 1849, 498
39, 3414, 1630
40, 3123, 1473
41, 946, 325
42, 2777, 408
43, 2042, 331
44, 1441, 453
45, 5317, 3516
46, 3507, 1790
47, 2171, 1333
48, 3344, 1889
49, 8158, 4979
50, 4864, 3174
51, 3077, 1066
52, 8055, 5797
53, 5111, 2662
54, 2230, 257
55, 4007, 1764
56, 3537, 1548
57, 5248, 4044
58, 2230, 900
59, 5466, 1803
60, 2247, 1514
61, 6178, 2508
62, 5299, 1993
63, 2684, 1117
64, 8256, 5901
65, 1267, 335
66, 4020, 2660
67, 2481, 1789
68, 1846, 854
69, 4098, 2740
70, 843, 294
71, 2978, 738
72, 2658, 1256
73, 2677, 177
74, 1225, 483
75, 1930, 1200
76, 1582, 729
77, 1490, 561
78, 4181, 2114
79, 5546, 4001
80, 3819, 1628
81, 1283, 144
82, 3758, 2111
83, 3310, 2421
84, 1758, 231
85, 2149, 830
86, 2140, 1131
87, 6436, 4970
88, 4238, 2941
89, 2179, 1322
90, 5207, 3560
91, 2746, 1002
92, 1757, 482
93, 3820, 2160
94, 2044, 1203
95, 2816, 627
96, 2133, 977
97, 1341, 361
98, 3845, 1446
99, 6398, 5094
>>(Avg Hits): (3399, 1793)
STS/STS6.epd
0, 2613, 1006
1, 2942, 1265
2, 2520, 1490
3, 5170, 797
4, 3372, 1849
5, 1846, 861
6, 4903, 3121
7, 6031, 4155
8, 2613, 853
9, 5077, 1822
10, 3229, 342
11, 5900, 3766
12, 1390, 258
13, 1533, 751
14, 1134, 365
15, 4729, 2526
16, 2666, 1866
17, 1852, 1007
18, 2405, 951
19, 2620, 978
20, 2746, 849
21, 2207, 1001
22, 4984, 2682
23, 4127, 2925
24, 3124, 1954
25, 2293, 307
26, 4288, 2578
27, 3792, 2332
28, 4582, 2966
29, 4928, 3290
30, 2360, 1133
31, 2495, 654
32, 3948, 2029
33, 6478, 4384
34, 6119, 4192
35, 1866, 286
36, 3673, 2093
37, 2746, 1602
38, 4705, 2776
39, 3334, 2006
40, 2582, 1152
41, 3580, 1701
42, 4021, 2267
43, 4645, 2617
44, 3365, 2282
45, 2570, 1194
46, 962, 420
47, 4302, 1132
48, 3360, 1246
49, 1907, 738
50, 6196, 4500
51, 4376, 2669
52, 2844, 1382
53, 7911, 2765
54, 2751, 269
55, 2939, 1972
56, 4106, 2369
57, 3146, 172
58, 3358, 352
59, 1034, 452
60, 2572, 1591
61, 1262, 468
62, 5439, 3057
63, 6536, 4655
64, 4700, 2602
65, 3181, 2036
66, 2445, 776
67, 4758, 2909
68, 2627, 1149
69, 3481, 1510
70, 3666, 1634
71, 2986, 1371
72, 2074, 321
73, 3005, 2160
74, 4007, 1881
75, 1709, 833
76, 3594, 1705
77, 3456, 2103
78, 4027, 2197
79, 2367, 771
80, 3874, 1959
81, 3748, 2274
82, 2227, 1081
83, 6184, 2475
84, 2269, 318
85, 6275, 3317
86, 3928, 2008
87, 4689, 2644
88, 5316, 3334
89, 4979, 1747
90, 2272, 401
91, 2844, 1632
92, 3647, 2163
93, 4759, 2868
94, 1669, 255
95, 2772, 766
96, 2110, 848
97, 3694, 484
98, 6976, 4887
99, 2588, 396
>>(Avg Hits): (3540, 1753)
STS/STS7.epd
0, 4169, 2233
1, 4151, 1289
2, 2113, 989
3, 2455, 543
4, 5508, 2910
5, 2340, 351
6, 5871, 3934
7, 3493, 2366
8, 3922, 322
9, 1877, 1251
10, 3134, 861
11, 3080, 1513
12, 1631, 376
13, 2167, 773
14, 2213, 745
15, 1845, 665
16, 1913, 588
17, 5072, 2541
18, 2892, 1471
19, 3958, 2135
20, 4758, 3194
21, 1655, 431
22, 2628, 1656
23, 2115, 479
24, 2075, 752
25, 4949, 2290
26, 3964, 2704
27, 2292, 613
28, 1366, 454
29, 4005, 2480
30, 3070, 861
31, 2937, 1377
32, 3937, 1614
33, 2525, 1681
34, 1834, 705
35, 4206, 467
36, 3455, 1637
37, 4364, 3301
38, 4414, 2956
39, 5534, 2681
40, 2671, 1475
41, 2393, 1105
42, 1721, 753
43, 3804, 1345
44, 2554, 383
45, 2407, 1241
46, 1883, 788
47, 3641, 2134
48, 1396, 403
49, 3497, 1918
50, 2105, 487
51, 4721, 2544
52, 3017, 1489
53, 3021, 1380
54, 1994, 552
55, 4212, 451
56, 2787, 1446
57, 4069, 2794
58, 2874, 899
59, 3260, 1429
60, 4150, 2062
61, 6998, 5316
62, 2832, 383
63, 4306, 3306
64, 3898, 2583
65, 4314, 2852
66, 3192, 525
67, 4384, 2411
68, 4015, 1890
69, 3361, 1908
70, 3059, 1176
71, 4107, 2463
72, 3321, 1403
73, 3973, 2260
74, 5606, 2212
75, 1706, 618
76, 2651, 298
77, 1187, 623
78, 2809, 1750
79, 3504, 1954
80, 3073, 1336
81, 3830, 1651
82, 2840, 1659
83, 2220, 747
84, 1434, 450
85, 2430, 596
86, 9672, 5456
87, 1979, 833
88, 4908, 1983
89, 1352, 515
90, 3461, 2156
91, 3052, 1511
92, 3438, 1169
93, 1827, 545
94, 7168, 5686
95, 2292, 1056
96, 1831, 595
97, 3738, 1001
98, 2495, 1297
99, 2757, 464
>>(Avg Hits): (3270, 1539)
STS/STS8.epd
0, 2854, 392
1, 2920, 379
2, 5283, 3310
3, 2267, 596
4, 4366, 3149
5, 2900, 1430
6, 2374, 697
7, 2049, 590
8, 4937, 3404
9, 4487, 2750
10, 7554, 4337
11, 5360, 2867
12, 1862, 506
13, 4666, 3124
14, 3515, 2239
15, 3530, 2467
16, 2061, 369
17, 1805, 274
18, 2265, 400
19, 1429, 522
20, 3419, 1278
21, 5303, 3351
22, 5083, 2933
23, 7434, 4783
24, 5986, 4475
25, 3390, 1387
26, 5543, 3125
27, 1876, 1011
28, 2902, 1350
29, 3819, 1407
30, 1964, 505
31, 2182, 439
32, 3470, 292
33, 3134, 352
34, 4058, 1947
35, 5224, 3402
36, 2022, 313
37, 4584, 2789
38, 3986, 2756
39, 4497, 2693
40, 2926, 272
41, 2763, 401
42, 5468, 4097
43, 3177, 536
44, 3194, 2168
45, 2621, 769
46, 3378, 206
47, 1512, 610
48, 4034, 2298
49, 3031, 1920
50, 2509, 176
51, 8018, 6300
52, 5064, 3403
53, 1352, 429
54, 1410, 424
55, 2932, 1100
56, 3403, 1409
57, 1741, 360
58, 3347, 326
59, 4374, 2635
60, 3608, 360
61, 1768, 780
62, 6137, 3164
63, 3608, 300
64, 2263, 519
65, 2620, 822
66, 2620, 585
67, 3178, 417
68, 4679, 3451
69, 5410, 3650
70, 5255, 2764
71, 1808, 256
72, 1441, 338
73, 2941, 1071
74, 2305, 846
75, 2844, 1101
76, 3067, 1314
77, 4135, 2312
78, 5794, 4232
79, 3628, 1309
80, 5340, 2896
81, 3420, 1949
82, 4239, 2529
83, 3078, 781
84, 3450, 2032
85, 4198, 2587
86, 2212, 738
87, 1914, 619
88, 1858, 215
89, 3565, 1494
90, 2482, 1473
91, 1767, 488
92, 3539, 1640
93, 1844, 414
94, 3456, 1899
95, 2308, 694
96, 3130, 1914
97, 3477, 2031
98, 4463, 2427
99, 3292, 280
>>(Avg Hits): (3467, 1629)
STS/STS9.epd
0, 2846, 798
1, 2184, 865
2, 1542, 553
3, 3901, 2081
4, 3426, 2027
5, 2955, 1754
6, 1559, 430
7, 2948, 1713
8, 3302, 291
9, 3632, 1531
10, 2394, 377
11, 4107, 1973
12, 5430, 3040
13, 3856, 1796
14, 1586, 592
15, 2393, 193
16, 2284, 440
17, 6577, 4322
18, 2373, 472
19, 8012, 5768
20, 5120, 3412
21, 2481, 1380
22, 3494, 1810
23, 3699, 1197
24, 1810, 408
25, 2856, 898
26, 1526, 442
27, 1147, 340
28, 1750, 604
29, 2755, 1132
30, 2576, 938
31, 5126, 2140
32, 4657, 2751
33, 3000, 1520
34, 3007, 318
35, 3435, 919
36, 3792, 2085
37, 2591, 610
38, 3184, 379
39, 1792, 633
40, 1902, 455
41, 2627, 542
42, 3048, 1612
43, 2807, 1419
44, 5269, 2619
45, 6908, 5264
46, 3806, 2293
47, 4555, 1481
48, 3990, 633
49, 5423, 2092
50, 3264, 1608
51, 3716, 2207
52, 1605, 608
53, 1116, 514
54, 4298, 2043
55, 5171, 3530
56, 3308, 332
57, 4442, 2777
58, 2069, 395
59, 2579, 581
60, 3697, 2025
61, 5988, 3197
62, 7122, 5360
63, 2610, 547
64, 4916, 2290
65, 4568, 1474
66, 2236, 1273
67, 3103, 1391
68, 4146, 2400
69, 1049, 480
70, 5914, 3629
71, 4317, 1318
72, 2482, 798
73, 3930, 1888
74, 3563, 1770
75, 2936, 463
76, 3024, 1265
77, 2941, 1995
78, 2878, 1514
79, 1850, 452
80, 2743, 358
81, 1934, 443
82, 3767, 2447
83, 5878, 2498
84, 3285, 176
85, 4385, 3204
86, 3925, 2108
87, 3649, 637
88, 4180, 2054
89, 2874, 637
90, 2922, 443
91, 3121, 1198
92, 2722, 539
93, 3761, 1675
94, 2250, 812
95, 3920, 2121
96, 2254, 1286
97, 2931, 853
98, 2132, 167
99, 5124, 2953
>>(Avg Hits): (3400, 1500)
STS/STS10.epd
0, 5603, 3689
1, 5129, 3800
2, 5741, 4178
3, 3497, 1774
4, 5487, 1952
5, 2577, 370
6, 724, 248
7, 3291, 290
8, 8234, 5924
9, 2879, 1588
10, 2834, 1203
11, 5008, 3313
12, 1338, 511
13, 4745, 3862
14, 4166, 2602
15, 2095, 611
16, 2545, 702
17, 2552, 1282
18, 4011, 1478
19, 2796, 888
20, 1936, 862
21, 4524, 3186
22, 6325, 2818
23, 6324, 3753
24, 5127, 2650
25, 6062, 3603
26, 1265, 544
27, 4028, 292
28, 1868, 383
29, 3478, 1068
30, 1956, 636
31, 4909, 3386
32, 1522, 127
33, 1751, 495
34, 2732, 190
35, 4395, 2961
36, 2656, 261
37, 2263, 491
38, 2028, 355
39, 6057, 4218
40, 3764, 1435
41, 4478, 2574
42, 2893, 379
43, 1534, 743
44, 3881, 2355
45, 1028, 255
46, 3327, 353
47, 3059, 1822
48, 1420, 368
49, 2329, 704
50, 5152, 2651
51, 4045, 1747
52, 1388, 301
53, 3673, 1932
54, 4153, 2646
55, 3325, 305
56, 3566, 839
57, 5298, 3935
58, 2349, 1534
59, 5114, 3023
60, 1816, 965
61, 3711, 1208
62, 5654, 3919
63, 3761, 1502
64, 5443, 3103
65, 4999, 2056
66, 2573, 319
67, 3534, 1631
68, 6739, 3013
69, 6168, 3425
70, 3135, 443
71, 3880, 159
72, 2600, 1509
73, 2179, 113
74, 3316, 1414
75, 5364, 3621
76, 6844, 4579
77, 8049, 6636
78, 1350, 211
79, 2525, 1155
80, 2119, 321
81, 4617, 2577
82, 926, 331
83, 3749, 2400
84, 2516, 1257
85, 2248, 925
86, 1328, 607
87, 3998, 2088
88, 1636, 258
89, 4173, 2651
90, 3953, 1474
91, 3576, 2214
92, 751, 270
93, 2508, 967
94, 2964, 705
95, 2131, 264
96, 3121, 1930
97, 5498, 2851
98, 2752, 1704
99, 4151, 2727
>>(Avg Hits): (3545, 1719)
STS/STS11.epd
0, 3327, 1423
1, 4130, 1003
2, 5174, 2394
3, 3664, 1943
4, 2266, 828
5, 3179, 2023
6, 2740, 1021
7, 4641, 2363
8, 6815, 4629
9, 2276, 758
10, 6711, 4209
11, 6124, 3592
12, 1892, 432
13, 2380, 1201
14, 3557, 2085
15, 4332, 1675
16, 2189, 287
17, 3208, 1390
18, 3923, 1990
19, 4206, 1999
20, 4496, 2395
21, 5301, 3331
22, 4674, 3126
23, 2687, 1562
24, 3218, 1412
25, 4425, 1771
26, 4646, 1962
27, 4439, 1890
28, 5184, 2129
29, 7602, 4260
30, 3021, 808
31, 4270, 1936
32, 2685, 919
33, 3383, 1329
34, 4548, 1706
35, 2503, 1297
36, 3350, 1936
37, 5138, 2319
38, 2336, 853
39, 5630, 2037
40, 4758, 2722
41, 2258, 524
42, 4910, 2209
43, 3827, 2179
44, 2839, 1916
45, 5700, 3459
46, 3417, 1486
47, 5599, 1695
48, 2629, 1099
49, 3138, 1278
50, 3420, 1419
51, 2410, 1031
52, 5415, 1598
53, 3972, 1602
54, 3952, 1605
55, 4738, 1831
56, 3003, 1452
57, 5273, 1707
58, 4631, 1450
59, 6250, 1721
60, 2619, 877
61, 5748, 3321
62, 3275, 1601
63, 5943, 2281
64, 3522, 1196
65, 5658, 2452
66, 6570, 2963
67, 2264, 1158
68, 3475, 1308
69, 5564, 2082
70, 7181, 2003
71, 8318, 3185
72, 5009, 2414
73, 2684, 870
74, 4219, 1907
75, 3913, 2055
76, 5042, 1804
77, 5019, 3403
78, 4200, 1397
79, 3271, 2089
80, 3713, 1920
81, 5606, 3010
82, 4659, 2818
83, 4321, 1577
84, 4192, 1574
85, 4297, 1402
86, 2847, 969
87, 2490, 1010
88, 4542, 2679
89, 3445, 1200
90, 2789, 432
91, 4384, 1850
92, 3200, 1081
93, 2465, 388
94, 3138, 1122
95, 3233, 1268
96, 2112, 563
97, 5732, 2716
98, 5000, 2004
99, 6449, 2108
>>(Avg Hits): (4145, 1822)
STS/STS12.epd
0, 3723, 2536
1, 4757, 3054
2, 2328, 393
3, 4239, 1721
4, 2052, 397
5, 2404, 1166
6, 5138, 2442
7, 1807, 636
8, 3659, 1883
9, 1182, 325
10, 5943, 3202
11, 4359, 2369
12, 3502, 2133
13, 1132, 305
14, 2684, 1143
15, 3156, 1600
16, 966, 284
17, 2000, 359
18, 4104, 2310
19, 2046, 563
20, 4999, 3219
21, 3195, 2075
22, 2206, 1084
23, 3233, 1553
24, 2501, 1393
25, 1403, 368
26, 5298, 2372
27, 4204, 1737
28, 2786, 550
29, 3827, 695
30, 1716, 517
31, 5466, 3633
32, 1996, 543
33, 4153, 2782
34, 4261, 2408
35, 4599, 2251
36, 6981, 4926
37, 4258, 1993
38, 6417, 4622
39, 3341, 1647
40, 3625, 2016
41, 4322, 3127
42, 1737, 489
43, 3774, 1824
44, 4420, 2684
45, 4220, 2210
46, 3002, 1368
47, 1955, 407
48, 3388, 624
49, 3808, 1563
50, 2394, 1349
51, 1242, 425
52, 1959, 601
53, 1820, 415
54, 2809, 923
55, 2927, 1192
56, 2513, 1204
57, 1741, 566
58, 4430, 3080
59, 3855, 2144
60, 1859, 409
61, 4804, 1924
62, 4078, 1753
63, 6103, 2410
64, 6347, 2487
65, 4314, 3131
66, 4309, 1862
67, 4589, 1878
68, 5614, 1869
69, 4575, 2999
70, 3862, 1590
71, 1248, 379
72, 4746, 2078
73, 2940, 1397
74, 3511, 1919
75, 5496, 3498
76, 5986, 3963
77, 1529, 793
78, 2001, 532
79, 6377, 4959
80, 2658, 422
81, 2684, 571
82, 2043, 675
83, 4847, 3864
84, 3616, 1690
85, 1797, 1100
86, 4361, 2728
87, 3052, 1748
88, 2349, 1283
89, 2491, 424
90, 1548, 472
91, 3704, 1407
92, 2530, 1362
93, 3348, 1325
94, 4063, 2083
95, 4745, 3078
96, 4485, 2627
97, 4000, 2026
98, 2218, 358
99, 5281, 2884
>>(Avg Hits): (3480, 1713)
STS/STS13.epd
0, 4403, 249
1, 1496, 512
2, 3868, 1742
3, 2662, 425
4, 2843, 490
5, 7036, 4610
6, 2364, 773
7, 6946, 4834
8, 5555, 3270
9, 2549, 378
10, 1628, 302
11, 3423, 1347
12, 2954, 1716
13, 4548, 2640
14, 1605, 492
15, 3114, 1581
16, 918, 329
17, 2801, 227
18, 1477, 226
19, 2706, 298
20, 2483, 1868
21, 2848, 1614
22, 3699, 2256
23, 3015, 1470
24, 1363, 655
25, 6100, 2504
26, 1996, 352
27, 3596, 1601
28, 3132, 441
29, 1726, 396
30, 4934, 3283
31, 2349, 655
32, 3431, 1528
33, 1959, 421
34, 2932, 1167
35, 2951, 1892
36, 4434, 2300
37, 1369, 428
38, 2099, 360
39, 3596, 1760
40, 6225, 3003
41, 2888, 383
42, 3400, 1086
43, 4911, 2395
44, 3046, 355
45, 4939, 2706
46, 1840, 603
47, 1466, 530
48, 5082, 2342
49, 6082, 2319
50, 3421, 332
51, 3387, 1177
52, 1515, 308
53, 5712, 2311
54, 1395, 251
55, 3491, 1370
56, 4817, 2751
57, 2191, 802
58, 2504, 277
59, 2572, 1119
60, 4338, 2660
61, 2425, 333
62, 2134, 847
63, 4139, 2173
64, 5045, 2640
65, 2189, 570
66, 1559, 405
67, 1737, 309
68, 3832, 2439
69, 2977, 2096
70, 1867, 521
71, 4644, 2709
72, 3273, 2154
73, 7267, 5106
74, 1703, 254
75, 2548, 1361
76, 2762, 576
77, 4704, 2984
78, 3238, 331
79, 6378, 3712
80, 3908, 1894
81, 5429, 3171
82, 1297, 249
83, 2985, 1641
84, 4018, 2456
85, 1530, 365
86, 2511, 997
87, 2521, 260
88, 3948, 2302
89, 2697, 410
90, 3633, 2415
91, 2451, 240
92, 3253, 343
93, 4219, 2755
94, 2154, 144
95, 2367, 1261
96, 4925, 2039
97, 3041, 1707
98, 3042, 1473
99, 4087, 1474
>>(Avg Hits): (3285, 1415)
STS/STS14.epd
0, 2413, 1118
1, 3367, 2054
2, 2893, 1365
3, 1961, 573
4, 3099, 1374
5, 2045, 415
6, 4624, 2499
7, 2353, 765
8, 3440, 2145
9, 4838, 2353
10, 4879, 2581
11, 1136, 312
12, 4341, 1489
13, 5389, 2234
14, 2256, 414
15, 1845, 358
16, 2207, 727
17, 2016, 696
18, 5866, 3596
19, 3671, 2132
20, 1752, 359
21, 5020, 3422
22, 4398, 2018
23, 5324, 2124
24, 4031, 1603
25, 3709, 401
26, 6497, 4908
27, 3851, 2626
28, 4323, 1660
29, 3430, 1108
30, 3068, 341
31, 7049, 2315
32, 4853, 2508
33, 4963, 2644
34, 5065, 3491
35, 3612, 934
36, 5493, 3076
37, 4313, 2345
38, 5385, 2165
39, 5012, 1757
40, 3577, 1940
41, 2731, 902
42, 5509, 2007
43, 4037, 2731
44, 3706, 2154
45, 4059, 1274
46, 4805, 2278
47, 2536, 1523
48, 2973, 2237
49, 3480, 677
50, 4622, 2131
51, 6248, 3544
52, 5704, 3330
53, 4112, 1820
54, 3855, 1793
55, 4301, 1788
56, 5316, 2504
57, 3114, 1596
58, 2429, 347
59, 3129, 1519
60, 4605, 3211
61, 3350, 2071
62, 3487, 1171
63, 3096, 1282
64, 2492, 963
65, 3559, 1406
66, 5880, 2852
67, 2760, 411
68, 4910, 2444
69, 3221, 537
70, 3357, 1434
71, 3306, 542
72, 4023, 2411
73, 3629, 1988
74, 5689, 3889
75, 3929, 2155
76, 2037, 732
77, 2603, 556
78, 3036, 264
79, 2105, 867
80, 1667, 709
81, 2182, 665
82, 3441, 1616
83, 2611, 1066
84, 4797, 2185
85, 1488, 313
86, 4004, 1972
87, 2519, 720
88, 1271, 242
89, 3809, 2131
90, 4963, 1946
91, 2139, 353
92, 3508, 1617
93, 2444, 1478
94, 3751, 1573
95, 3417, 1675
96, 3829, 2521
97, 3709, 2037
98, 5121, 3275
99, 3509, 1775
>>(Avg Hits): (3712, 1701)
