STS/STS1.epd
18, 3422, 482
19, 2992, 250
20, 5379, 784
21, 4564, 286
22, 2259, 282
23, 2682, 279
24, 3959, 553
25, 9357, 1358
26, 3592, 429
27, 2206, 269
28, 2485, 60
29, 2497, 231
30, 4914, 333
31, 3707, 600
32, 4897, 513
33, 5784, 636
34, 1011, 186
35, 2223, 272
36, 4177, 150
37, 2296, 159
38, 2330, 275
39, 3987, 420
40, 3336, 177
41, 3878, 385
42, 5104, 583
43, 5652, 552
44, 4691, 618
45, 4278, 610
46, 4405, 621
47, 4236, 181
48, 1410, 161
49, 4483, 488
50, 2779, 200
51, 5843, 809
52, 2947, 506
53, 2948, 174
54, 4765, 595
55, 5894, 956
56, 1824, 202
57, 2516, 341
58, 5243, 427
59, 5306, 873
60, 4968, 529
61, 3352, 381
62, 3348, 447
63, 5405, 603
64, 2406, 96
65, 4706, 560
66, 4078, 348
67, 3539, 348
68, 3955, 418
69, 2461, 312
70, 5790, 953
71, 1624, 199
72, 4886, 456
73, 4971, 799
74, 3682, 395
75, 2837, 235
76, 4809, 555
77, 4159, 547
78, 2028, 304
79, 6259, 930
80, 2353, 289
81, 3176, 418
82, 6099, 911
83, 2806, 280
84, 3361, 157
85, 4531, 511
86, 4549, 433
87, 2547, 242
88, 3402, 248
89, 4083, 336
90, 5259, 736
91, 7867, 909
92, 3273, 473
93, 3689, 465
94, 5399, 547
95, 2515, 194
96, 2334, 323
97, 3076, 286
98, 4195, 180
99, 4212, 764
>>(Avg Hits): (3998, 453)
STS/STS5.epd
0, 1399, 163
1, 4028, 286
2, 2291, 198
3, 1252, 199
4, 5822, 402
5, 5701, 688
6, 3925, 568
7, 2334, 346
8, 8653, 595
9, 1412, 59
10, 5305, 487
11, 3753, 563
12, 5778, 562
13, 5666, 671
14, 3009, 163
15, 5312, 700
16, 3612, 621
17, 3013, 248
18, 6658, 470
19, 3593, 560
20, 3753, 430
21, 1732, 190
22, 3656, 360
23, 1619, 153
24, 1586, 157
25, 2159, 112
26, 7978, 492
27, 4801, 539
28, 3928, 424
29, 2597, 160
30, 3624, 463
31, 4546, 297
32, 2282, 176
33, 2875, 111
34, 1681, 153
35, 1347, 157
36, 1790, 264
37, 1286, 153
38, 1864, 177
39, 3480, 304
40, 3296, 423
41, 986, 166
42, 2777, 148
43, 2091, 128
44, 1419, 174
45, 5651, 611
46, 3503, 431
47, 2211, 468
48, 3484, 522
49, 8395, 1033
50, 5738, 531
51, 3021, 402
52, 8554, 662
53, 5294, 612
54, 2246, 94
55, 4136, 655
56, 3582, 494
57, 5393, 440
58, 2235, 227
59, 5174, 671
60, 2447, 253
61, 6544, 1124
62, 5358, 739
63, 2978, 354
64, 8278, 605
65, 1270, 140
66, 4178, 554
67, 3094, 325
68, 2136, 267
69, 4123, 510
70, 895, 96
71, 3003, 318
72, 2775, 390
73, 2706, 86
74, 1242, 186
75, 2352, 298
76, 1683, 160
77, 1175, 165
78, 3285, 368
79, 1206, 136
80, 1974, 244
81, 690, 55
82, 2691, 307
83, 886, 122
84, 1538, 68
85, 1374, 130
86, 1399, 186
87, 5766, 372
88, 2133, 244
89, 812, 178
90, 3211, 269
91, 1709, 122
92, 1012, 158
93, 913, 111
94, 751, 142
95, 2799, 344
96, 2132, 240
97, 1243, 175
98, 3269, 529
99, 5823, 418
>>(Avg Hits): (3231, 342)
STS/STS6.epd
0, 2381, 441
1, 2775, 348
2, 2415, 236
3, 4673, 302
4, 2370, 328
5, 1523, 205
6, 3213, 235
7, 5149, 396
8, 2175, 277
9, 4141, 380
10, 2930, 213
11, 5236, 435
12, 960, 108
13, 1209, 166
14, 1118, 195
15, 4077, 445
16, 2551, 252
17, 1759, 237
18, 2048, 171
19, 2625, 256
20, 2693, 289
21, 1973, 205
22, 4236, 453
23, 3288, 435
24, 2433, 281
25, 1925, 148
26, 3707, 459
27, 3486, 382
28, 4264, 434
29, 4297, 320
30, 1526, 203
31, 2459, 260
32, 3660, 647
33, 5894, 415
34, 5353, 388
35, 1804, 91
36, 3029, 456
37, 2384, 369
38, 3458, 455
39, 1826, 185
40, 1830, 309
41, 3378, 611
42, 1784, 274
43, 2857, 364
44, 1623, 303
45, 2289, 483
46, 782, 100
47, 3444, 312
48, 2855, 555
49, 1634, 185
50, 5884, 480
51, 2036, 275
52, 2549, 268
53, 5904, 397
54, 2660, 79
55, 1395, 257
56, 2245, 274
57, 2412, 117
58, 2972, 174
59, 954, 176
60, 1174, 196
61, 1076, 143
62, 4788, 401
63, 4091, 317
64, 4081, 318
65, 2424, 373
66, 2192, 211
67, 2252, 279
68, 2568, 256
69, 2628, 443
70, 2665, 398
71, 2399, 412
72, 1839, 137
73, 2610, 323
74, 3318, 465
75, 1289, 212
76, 3482, 293
77, 3274, 346
78, 3674, 332
79, 1369, 168
80, 3420, 264
81, 2000, 307
82, 1690, 250
83, 4466, 554
84, 1958, 173
85, 5634, 444
86, 3568, 452
87, 3269, 357
88, 4081, 494
89, 3936, 322
90, 2120, 200
91, 1544, 211
92, 3414, 332
93, 3532, 271
94, 1657, 89
95, 2542, 188
96, 1412, 298
97, 2805, 201
98, 5240, 412
99, 1897, 167
>>(Avg Hits): (2838, 305)
STS/STS7.epd
0, 3442, 463
1, 3106, 339
2, 1755, 177
3, 2169, 228
4, 4552, 631
5, 1863, 75
6, 4830, 424
7, 3011, 393
8, 2930, 104
9, 918, 185
10, 2658, 408
11, 2651, 328
12, 1539, 163
13, 1956, 218
14, 2021, 330
15, 1654, 230
16, 1604, 185
17, 4401, 505
18, 1929, 225
19, 2585, 250
20, 3182, 313
21, 1571, 218
22, 1240, 161
23, 1887, 191
24, 1248, 141
25, 3800, 643
26, 1804, 265
27, 2262, 271
28, 1195, 148
29, 3420, 443
30, 2854, 293
31, 2493, 420
32, 3819, 561
33, 2312, 286
34, 1291, 196
35, 3855, 244
36, 2922, 563
37, 3367, 358
38, 4515, 523
39, 4482, 792
40, 1503, 192
41, 1895, 333
42, 1139, 195
43, 2821, 420
44, 2341, 147
45, 1327, 107
46, 1619, 252
47, 3416, 434
48, 1319, 199
49, 3090, 399
50, 1585, 125
51, 3652, 372
52, 1992, 226
53, 1796, 169
54, 1787, 189
55, 3480, 165
56, 2027, 246
57, 3812, 512
58, 2757, 335
59, 3126, 543
60, 3813, 455
61, 5264, 432
62, 2333, 109
63, 1330, 221
64, 1865, 259
65, 630, 138
66, 2755, 261
67, 3779, 449
68, 3013, 375
69, 2595, 326
70, 2748, 316
71, 3496, 398
72, 1998, 334
73, 3318, 340
74, 4865, 933
75, 1233, 206
76, 1038, 140
77, 869, 154
78, 2231, 268
79, 1064, 247
80, 2069, 234
81, 3324, 613
82, 1515, 227
83, 1584, 105
84, 1369, 205
85, 2352, 239
86, 7501, 792
87, 1661, 255
88, 3811, 341
89, 1247, 179
90, 3261, 293
91, 2640, 563
92, 2926, 348
93, 1479, 200
94, 4540, 377
95, 1801, 239
96, 1702, 186
97, 3083, 355
98, 1349, 220
99, 2611, 205
>>(Avg Hits): (2536, 309)
STS/STS8.epd
0, 2151, 128
1, 2808, 99
2, 4164, 430
3, 2122, 229
4, 1896, 242
5, 2325, 200
6, 2148, 222
7, 1920, 248
8, 4390, 407
9, 3179, 370
10, 6256, 872
11, 4078, 429
12, 1804, 229
13, 2615, 275
14, 2937, 382
15, 2391, 247
16, 1949, 209
17, 1792, 135
18, 2121, 187
19, 1251, 255
20, 2344, 227
21, 5005, 562
22, 4215, 441
23, 6983, 516
24, 1954, 242
25, 2469, 382
26, 3275, 390
27, 1299, 193
28, 2157, 390
29, 3441, 433
30, 1694, 170
31, 1946, 172
32, 2669, 134
33, 2625, 217
34, 2264, 172
35, 3938, 390
36, 1911, 92
37, 2975, 197
38, 3307, 389
39, 3439, 352
40, 2295, 129
41, 2145, 163
42, 4973, 427
43, 2981, 193
44, 1333, 249
45, 2451, 273
46, 2519, 74
47, 1357, 186
48, 3472, 393
49, 2615, 326
50, 1817, 90
51, 6544, 526
52, 2849, 244
53, 1299, 185
54, 1331, 183
55, 2796, 295
56, 2470, 293
57, 1582, 151
58, 3212, 148
59, 3948, 469
60, 3485, 160
61, 1135, 192
62, 5284, 610
63, 3426, 145
64, 1955, 204
65, 2232, 222
66, 2434, 212
67, 2899, 128
68, 1392, 239
69, 5263, 549
70, 4626, 535
71, 1647, 175
72, 1393, 100
73, 2752, 420
74, 1666, 300
75, 2725, 471
76, 2589, 367
77, 4176, 557
78, 1401, 170
79, 2488, 359
80, 4315, 571
81, 2201, 372
82, 2270, 283
83, 2733, 232
84, 3304, 368
85, 3403, 288
86, 1226, 181
87, 1829, 255
88, 1371, 78
89, 2432, 426
90, 2466, 242
91, 1761, 236
92, 2422, 280
93, 1830, 215
94, 2799, 380
95, 2223, 228
96, 2866, 392
97, 2710, 338
98, 3866, 616
99, 2690, 110
>>(Avg Hits): (2738, 290)
STS/STS9.epd
0, 2445, 402
1, 1973, 310
2, 1483, 211
3, 3420, 406
4, 3295, 300
5, 2346, 271
6, 1725, 213
7, 2796, 421
8, 3269, 159
9, 3040, 492
10, 2377, 210
11, 3835, 476
12, 5120, 524
13, 3419, 618
14, 1384, 195
15, 2300, 81
16, 2231, 149
17, 6136, 423
18, 2113, 135
19, 7426, 706
20, 4862, 418
21, 1580, 203
22, 3204, 354
23, 3651, 360
24, 1750, 166
25, 2541, 291
26, 1370, 145
27, 1191, 166
28, 1959, 247
29, 2425, 449
30, 2129, 226
31, 4922, 577
32, 3945, 552
33, 2442, 398
34, 2962, 164
35, 3039, 227
36, 2524, 306
37, 2497, 287
38, 3176, 206
39, 1581, 255
40, 1849, 214
41, 2460, 114
42, 2643, 322
43, 2242, 275
44, 4796, 814
45, 6347, 470
46, 3409, 398
47, 4446, 676
48, 3888, 244
49, 4443, 395
50, 2780, 469
51, 2673, 315
52, 1359, 186
53, 1063, 247
54, 4078, 344
55, 4196, 297
56, 3291, 180
57, 3484, 375
58, 2039, 184
59, 2122, 177
60, 3328, 393
61, 5507, 866
62, 5300, 433
63, 2599, 228
64, 4477, 518
65, 4521, 718
66, 1583, 232
67, 1869, 231
68, 2054, 228
69, 913, 166
70, 4619, 470
71, 3841, 557
72, 2232, 183
73, 3295, 478
74, 3251, 318
75, 2931, 181
76, 2356, 259
77, 2275, 267
78, 2146, 218
79, 1786, 175
80, 2523, 200
81, 1925, 202
82, 3132, 320
83, 5640, 955
84, 3005, 85
85, 3447, 337
86, 3530, 445
87, 3681, 311
88, 3800, 538
89, 2780, 263
90, 2855, 249
91, 2629, 254
92, 2650, 224
93, 3405, 567
94, 2073, 342
95, 3861, 316
96, 1751, 301
97, 2777, 441
98, 1872, 62
99, 4764, 516
>>(Avg Hits): (3024, 334)
STS/STS10.epd
0, 5202, 441
1, 4391, 269
2, 5624, 449
3, 3463, 376
4, 5454, 834
5, 2512, 116
6, 699, 95
7, 3037, 116
8, 6846, 501
9, 2520, 391
10, 2635, 255
11, 5317, 407
12, 1286, 231
13, 2311, 248
14, 3964, 319
15, 2156, 184
16, 2464, 273
17, 2480, 400
18, 3433, 323
19, 2480, 363
20, 1783, 341
21, 4353, 408
22, 6158, 593
23, 6194, 603
24, 4661, 700
25, 5693, 696
26, 1259, 228
27, 3868, 130
28, 1855, 188
29, 3367, 237
30, 1799, 147
31, 4755, 497
32, 1364, 50
33, 1713, 252
34, 2668, 72
35, 4080, 355
36, 2379, 106
37, 2238, 262
38, 1998, 147
39, 5842, 499
40, 3346, 279
41, 3943, 322
42, 2609, 115
43, 1436, 245
44, 3662, 334
45, 985, 79
46, 3205, 110
47, 1870, 207
48, 1304, 210
49, 2325, 268
50, 5228, 505
51, 3703, 416
52, 1356, 87
53, 3487, 477
54, 3794, 525
55, 3265, 95
56, 2972, 116
57, 4405, 283
58, 987, 177
59, 4218, 285
60, 1648, 218
61, 3258, 469
62, 4971, 479
63, 3467, 446
64, 5080, 341
65, 4434, 522
66, 2473, 91
67, 3418, 251
68, 6584, 1025
69, 6089, 673
70, 3023, 217
71, 3825, 58
72, 2490, 374
73, 2124, 66
74, 3080, 308
75, 5092, 507
76, 5464, 449
77, 7406, 484
78, 1316, 80
79, 2304, 266
80, 2048, 109
81, 4306, 600
82, 954, 123
83, 3642, 608
84, 2432, 183
85, 1875, 267
86, 1278, 177
87, 3942, 558
88, 1541, 93
89, 4108, 339
90, 3794, 267
91, 3519, 682
92, 731, 120
93, 2365, 318
94, 2938, 273
95, 2096, 74
96, 3180, 365
97, 5489, 555
98, 2537, 390
99, 3348, 420
>>(Avg Hits): (3280, 320)
STS/STS11.epd
0, 2880, 321
1, 3956, 505
2, 4773, 410
3, 3303, 594
4, 2064, 290
5, 4388, 498
6, 2378, 276
7, 4347, 876
8, 5988, 595
9, 2322, 310
10, 6070, 582
11, 5875, 785
12, 1467, 116
13, 2037, 241
14, 3057, 333
15, 4130, 493
16, 2168, 136
17, 3114, 252
18, 4249, 739
19, 4083, 705
20, 4401, 684
21, 5671, 459
22, 4558, 383
23, 2205, 318
24, 3149, 586
25, 3978, 539
26, 4538, 664
27, 4215, 641
28, 4815, 772
29, 7083, 823
30, 2807, 315
31, 4155, 775
32, 2613, 444
33, 3219, 393
34, 4493, 935
35, 2434, 279
36, 3273, 445
37, 5002, 666
38, 2112, 354
39, 5424, 662
40, 4622, 884
41, 2258, 231
42, 4792, 758
43, 3642, 603
44, 2572, 250
45, 5589, 672
46, 3311, 563
47, 5871, 574
48, 3011, 563
49, 2954, 540
50, 3106, 377
51, 2009, 288
52, 4276, 684
53, 3764, 502
54, 3376, 570
55, 4558, 608
56, 2734, 533
57, 5075, 659
58, 3086, 522
59, 5573, 518
60, 1877, 390
61, 5196, 756
62, 2910, 506
63, 5377, 736
64, 3164, 496
65, 4743, 611
66, 6380, 1107
67, 2011, 311
68, 2723, 542
69, 4268, 698
70, 6556, 873
71, 7515, 1027
72, 4315, 638
73, 2387, 400
74, 3864, 452
75, 3262, 558
76, 4726, 594
77, 4068, 315
78, 3571, 468
79, 2781, 321
80, 2880, 433
81, 5347, 970
82, 4033, 670
83, 3442, 499
84, 3769, 516
85, 3930, 407
86, 2615, 310
87, 2026, 316
88, 3895, 531
89, 2762, 233
90, 2442, 240
91, 3722, 669
92, 2851, 375
93, 2375, 127
94, 3048, 531
95, 2677, 531
96, 2061, 165
97, 5002, 945
98, 4637, 612
99, 6087, 776
>>(Avg Hits): (3802, 527)
STS/STS12.epd
0, 2609, 260
1, 3497, 277
2, 1992, 227
3, 3077, 490
4, 1762, 173
5, 1536, 207
6, 3883, 626
7, 1588, 151
8, 3479, 517
9, 1121, 135
10, 4533, 677
11, 3731, 450
12, 2971, 220
13, 1059, 113
14, 2382, 286
15, 2835, 328
16, 923, 130
17, 1905, 184
18, 3025, 374
19, 1817, 196
20, 4351, 426
21, 2716, 351
22, 1308, 167
23, 2163, 237
24, 1437, 262
25, 1352, 156
26, 4749, 563
27, 3247, 541
28, 2479, 209
29, 3708, 235
30, 1613, 175
31, 3849, 307
32, 1923, 213
33, 4043, 499
34, 4122, 341
35, 2579, 250
36, 5271, 452
37, 3289, 504
38, 6158, 458
39, 2429, 330
40, 2952, 453
41, 1242, 233
42, 1590, 181
43, 2325, 240
44, 3718, 539
45, 3092, 302
46, 2013, 217
47, 1764, 185
48, 3286, 214
49, 3384, 367
50, 1283, 216
51, 1127, 165
52, 1762, 201
53, 1736, 191
54, 2505, 221
55, 2647, 314
56, 1970, 268
57, 1696, 250
58, 3892, 466
59, 2754, 304
60, 1323, 86
61, 4028, 678
62, 3593, 418
63, 5181, 642
64, 5378, 533
65, 946, 188
66, 3826, 528
67, 4061, 754
68, 3309, 186
69, 4324, 436
70, 3559, 631
71, 1260, 156
72, 4077, 518
73, 2019, 267
74, 2990, 481
75, 3473, 351
76, 2042, 276
77, 1197, 237
78, 1816, 135
79, 5896, 551
80, 2223, 210
81, 2405, 185
82, 1685, 269
83, 1829, 218
84, 2763, 462
85, 1344, 148
86, 1811, 201
87, 2214, 251
88, 1603, 265
89, 2318, 151
90, 1457, 151
91, 2701, 282
92, 2524, 220
93, 2654, 378
94, 3660, 542
95, 4290, 397
96, 3894, 732
97, 3213, 366
98, 1868, 195
99, 4679, 568
>>(Avg Hits): (2746, 324)
STS/STS13.epd
0, 3597, 90
1, 1369, 192
2, 3568, 395
3, 2528, 195
4, 2641, 240
5, 6089, 511
6, 2277, 241
7, 6382, 577
8, 4301, 496
9, 2324, 144
10, 1435, 110
11, 2580, 273
12, 1303, 229
13, 4151, 503
14, 1597, 179
15, 2461, 448
16, 811, 141
17, 2516, 77
18, 1393, 125
19, 2653, 159
20, 1126, 200
21, 2369, 356
22, 3150, 364
23, 2719, 324
24, 962, 164
25, 4188, 660
26, 1752, 150
27, 2490, 152
28, 2997, 241
29, 1475, 165
30, 3455, 384
31, 2155, 235
32, 3078, 529
33, 1897, 190
34, 2588, 548
35, 1754, 283
36, 3478, 262
37, 1132, 163
38, 1722, 89
39, 3379, 510
40, 5655, 909
41, 2718, 211
42, 2689, 229
43, 4273, 565
44, 2748, 186
45, 4147, 452
46, 1788, 191
47, 1285, 217
48, 3799, 620
49, 5218, 854
50, 2804, 144
51, 2530, 200
52, 1320, 94
53, 3668, 263
54, 1276, 99
55, 3159, 548
56, 4094, 543
57, 1609, 169
58, 2332, 117
59, 2023, 372
60, 2948, 385
61, 2221, 140
62, 1826, 247
63, 3779, 373
64, 3672, 435
65, 2070, 190
66, 1542, 207
67, 1570, 159
68, 1631, 269
69, 1156, 222
70, 1835, 238
71, 4090, 484
72, 3046, 282
73, 6246, 497
74, 1695, 106
75, 2202, 314
76, 2650, 234
77, 3040, 282
78, 3007, 184
79, 5735, 640
80, 3373, 445
81, 3564, 377
82, 1152, 115
83, 2887, 500
84, 1581, 184
85, 1354, 170
86, 1850, 341
87, 1637, 137
88, 2918, 451
89, 2275, 208
90, 1508, 159
91, 1843, 169
92, 1920, 180
93, 1519, 190
94, 1249, 53
95, 1972, 281
96, 4344, 509
97, 2174, 242
98, 2076, 435
99, 2005, 222
>>(Avg Hits): (2621, 295)
STS/STS14.epd
0, 2030, 362
1, 2698, 314
2, 2418, 393
3, 1874, 202
4, 2948, 361
5, 1998, 99
6, 3696, 371
7, 2074, 239
8, 3185, 366
9, 4239, 418
10, 4449, 645
11, 1016, 98
12, 3741, 721
13, 3283, 530
14, 1609, 171
15, 1488, 159
16, 2193, 235
17, 1989, 296
18, 4907, 535
19, 3399, 573
20, 1728, 167
21, 2361, 321
22, 3887, 558
23, 4226, 791
24, 3019, 296
25, 2948, 178
26, 4685, 407
27, 2411, 295
28, 3316, 368
29, 2983, 401
30, 2602, 142
31, 5717, 764
32, 4372, 549
33, 4294, 640
34, 3733, 384
35, 2291, 321
36, 4777, 563
37, 4234, 496
38, 5080, 670
39, 3506, 602
40, 3306, 533
41, 2123, 354
42, 4699, 739
43, 3198, 334
44, 1735, 173
45, 3315, 582
46, 3709, 490
47, 863, 142
48, 2476, 800
49, 3304, 175
50, 4223, 681
51, 5832, 523
52, 4776, 444
53, 3332, 564
54, 3593, 413
55, 3606, 365
56, 4805, 567
57, 2495, 290
58, 2349, 141
59, 1915, 302
60, 4384, 428
61, 3266, 375
62, 2423, 165
63, 2994, 336
64, 2016, 291
65, 3211, 285
66, 5340, 789
67, 2220, 160
68, 3408, 264
69, 2587, 268
70, 2285, 296
71, 2911, 219
72, 3522, 453
73, 2870, 311
74, 5399, 564
75, 3095, 569
76, 1903, 164
77, 2481, 294
78, 2699, 139
79, 1952, 241
80, 1675, 264
81, 2142, 282
82, 3590, 571
83, 2403, 451
84, 4640, 760
85, 1456, 136
86, 3911, 701
87, 2534, 382
88, 1268, 171
89, 3758, 497
90, 4928, 519
91, 2056, 93
92, 3270, 614
93, 2078, 228
94, 3516, 272
95, 3372, 374
96, 3698, 428
97, 3672, 508
98, 5213, 496
99, 3340, 405
>>(Avg Hits): (3165, 393)
